"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 15:17:27 GMT 2024","Sun Oct 27 15:17:27 GMT 2024","219","api","tests/example.spec.ts","API tests","","","GET /hello with QS",""
"passed","Sun Oct 27 15:17:32 GMT 2024","Sun Oct 27 15:17:34 GMT 2024","1992","api","tests/fixture.spec.ts","AUTH","","","GET /auth",""
"passed","Sun Oct 27 15:17:34 GMT 2024","Sun Oct 27 15:17:37 GMT 2024","2519","api","tests/fixture.spec.ts","AUTH","","","GET /user/:id",""
"passed","Sun Oct 27 15:17:27 GMT 2024","Sun Oct 27 15:17:27 GMT 2024","214","api","tests/example.spec.ts","API tests","","","GET check method post",""
"passed","Sun Oct 27 15:17:27 GMT 2024","Sun Oct 27 15:17:27 GMT 2024","214","api","tests/example.spec.ts","API tests","","","GET /get_500",""
"passed","Sun Oct 27 15:17:40 GMT 2024","Sun Oct 27 15:17:43 GMT 2024","2500","api","tests/framework.spec.ts","AUTH","","","GET /user/:id",""
"passed","Sun Oct 27 15:17:38 GMT 2024","Sun Oct 27 15:17:38 GMT 2024","222","api","tests/framework.spec.ts","API tests","","","GET check method post",""
"passed","Sun Oct 27 15:17:26 GMT 2024","Sun Oct 27 15:17:27 GMT 2024","1061","api","tests/example.spec.ts","API tests","","","GET /hello",""
"passed","Sun Oct 27 15:17:28 GMT 2024","Sun Oct 27 15:17:30 GMT 2024","1982","api","tests/example.spec.ts","AUTH","","","Auth with correct credentials",""
"passed","Sun Oct 27 15:17:37 GMT 2024","Sun Oct 27 15:17:38 GMT 2024","223","api","tests/framework.spec.ts","API tests","","","GET check method get",""
"passed","Sun Oct 27 15:17:37 GMT 2024","Sun Oct 27 15:17:37 GMT 2024","216","api","tests/framework.spec.ts","API tests","","","GET /hello",""
"passed","Sun Oct 27 15:17:27 GMT 2024","Sun Oct 27 15:17:27 GMT 2024","209","api","tests/example.spec.ts","API tests","","","GET check method get",""
"passed","Sun Oct 27 15:17:37 GMT 2024","Sun Oct 27 15:17:37 GMT 2024","213","api","tests/framework.spec.ts","API tests","","","GET /get500",""
"passed","Sun Oct 27 15:17:38 GMT 2024","Sun Oct 27 15:17:40 GMT 2024","1988","api","tests/framework.spec.ts","AUTH","","","GET /auth",""
"passed","Sun Oct 27 15:17:28 GMT 2024","Sun Oct 27 15:17:28 GMT 2024","211","api","tests/example.spec.ts","API tests","","","GET check method patch",""
"passed","Sun Oct 27 15:17:38 GMT 2024","Sun Oct 27 15:17:38 GMT 2024","213","api","tests/framework.spec.ts","API tests","","","GET check method delete",""
"passed","Sun Oct 27 15:17:38 GMT 2024","Sun Oct 27 15:17:38 GMT 2024","211","api","tests/framework.spec.ts","API tests","","","GET check method patch",""
"passed","Sun Oct 27 15:17:27 GMT 2024","Sun Oct 27 15:17:28 GMT 2024","212","api","tests/example.spec.ts","API tests","","","GET check method delete",""
"passed","Sun Oct 27 15:17:30 GMT 2024","Sun Oct 27 15:17:32 GMT 2024","2480","api","tests/example.spec.ts","AUTH","","","get user",""
